exp_parameters,dl_capacity,ul_capacity,dl_delay,ul_delay,id,mad,mnp,mps,p,ptc,sdt,timeout,tmp,dl_stable_throughput,dl_stable_responsiveness,dl_throughput,dl_connections,dl_max_path_mtu,dl_max_send_mss,dl_max_recv_mss,dl_retransmissions,dl_reorder,dl_avg_rtt,dl_rpm_p,dl_rpm_trimmed,ul_stable_throughput,ul_stable_responsiveness,ul_throughput,ul_connections,ul_max_path_mtu,ul_max_send_mss,ul_max_recv_mss,ul_retransmissions,ul_reorder,ul_avg_rtt,ul_rpm_p,ul_rpm_trimmed,final_rpm_p,final_rpm_trimmed,ub_base_rpm_p,ub_base_rpm_trimmed,base_rpm_p,base_rpm_trimmed,wc_effect_p,wc_effect_trimmed,iteration
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,False,539.453,16,1500,1448,1448,34,49,12709.1875,574,1109,True,True,273.004,16,1500,1448,1448,1,229,12748.8125,387,1648,533,1507,5599,6299,5606,6143,10,25,22
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,540.592,12,1500,1448,1448,17,39,12529,704,1167,True,True,272.240,12,1500,1448,1424,3,121,11667.461538461539,620,1616,667,1540,5583,6206,5602,6233,12,25,23
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,542.831,14,1500,1448,1448,23,42,12407.785714285714,632,1118,True,True,273.115,16,1500,1448,1425,1,142,11640.375,572,1000,604,1058,5583,6157,5588,6158,11,17,24
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,541.602,14,1500,1448,1448,23,45,13434.4,517,1018,True,True,271.066,12,1500,1448,1425,25,339,13940.615384615385,332,2214,396,1971,5595,6420,5595,6244,7,32,25
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,540.073,16,1500,1448,1448,24,49,12947.8125,586,1178,True,False,270.062,16,1500,1448,1425,0,158,12110.75,535,1277,576,1531,5579,6226,5581,6193,10,25,26
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,540.358,15,1500,1448,1448,17,48,12677.625,537,1155,True,True,270.191,16,1500,1448,1424,1,183,11570.4375,670,1135,569,1150,5586,6131,5585,6115,10,19,27
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,541.850,16,1500,1448,1448,20,50,13166.0625,498,1033,True,True,269.403,16,1500,1448,1424,1,166,12053.625,525,1374,507,1205,5587,6317,5585,6354,9,19,28
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,False,541.447,16,1500,1448,1448,21,49,12649.75,513,985,True,True,272.811,16,1500,1448,1424,17,303,13139.3125,353,1804,484,1428,5596,6185,5593,6206,9,23,29
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,540.759,15,1500,1448,1448,24,51,13806.8125,380,1600,True,True,271.200,14,1500,1448,1424,0,166,11786.2,636,1661,414,1659,5584,6213,5575,6240,7,27,30
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,541.159,16,1500,1448,1448,38,50,12697.8125,504,1090,True,True,272.082,16,1500,1448,1425,1,239,11843.0625,591,1170,527,1147,5585,6125,5580,6127,9,19,31
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,539.015,16,1500,1448,1448,26,49,12349.125,553,1069,True,True,272.191,16,1500,1448,1424,1,223,12703.5625,403,1716,457,1453,5605,6224,5605,6134,8,24,32
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,540.983,16,1500,1448,1448,26,49,12361.25,551,1076,True,True,272.179,16,1500,1448,1425,0,154,11823.0625,619,1388,565,1320,5592,6196,5589,6214,10,21,33
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,538.782,16,1500,1448,1448,27,48,12769.9375,523,1057,True,True,272.344,12,1500,1448,1448,48,199,12404.615384615385,523,1748,523,1657,5586,6141,5587,6148,9,27,34
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,541.297,11,1500,1448,1448,15,37,11368.583333333334,882,1446,True,True,273.447,12,1500,1448,1424,2,139,12402.384615384615,518,1616,597,1596,5592,6358,5593,6253,11,26,35
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,542.199,16,1500,1448,1448,21,48,12510,523,809,True,True,271.098,15,1500,1448,1425,1,347,14029.875,339,2114,400,1624,5594,6439,5595,6519,7,25,36
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,539.344,13,1500,1448,1448,18,43,12791.214285714286,570,1116,True,True,268.993,16,1500,1448,1424,4,180,11775.125,533,1076,555,1096,5576,6121,5575,6121,10,18,37
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,538.538,15,1500,1448,1448,25,49,12591.625,577,1157,True,True,271.461,14,1500,1448,1425,0,270,11978.333333333334,601,1558,586,1489,5600,6156,5596,6121,10,24,38
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,538.928,15,1500,1448,1448,28,48,12540.25,550,1134,True,True,274.732,12,1500,1448,1424,19,209,11498.615384615385,638,1770,573,1607,5604,6410,5604,6478,10,25,39
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,541.454,16,1500,1448,1448,31,48,11899.1875,616,986,True,True,272.549,13,1500,1448,1425,1,159,11564,674,1652,639,1569,5598,6155,5598,6166,11,25,40
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,542.234,16,1500,1448,1448,14,48,12981.375,576,1158,True,False,273.063,16,1500,1448,1425,1,348,14094.625,282,1986,311,2137,5592,6126,5597,6130,6,35,41
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,False,539.600,16,1500,1448,1448,24,49,13064.875,478,1017,True,True,269.170,16,1500,1448,1424,2,165,11794.4375,629,1095,503,1094,5586,6137,5583,6119,9,18,42
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,540.743,16,1500,1448,1448,29,48,11757,569,1033,True,True,271.621,16,1500,1448,1424,3,126,11396,626,1135,583,1104,5602,6263,5604,6298,10,18,43
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,540.338,16,1500,1448,1448,25,49,12292.25,598,1108,True,True,270.944,15,1500,1448,1425,14,178,11963.875,556,1342,581,1288,5609,6426,5607,6482,10,20,44
Fiber p,600,300,4,4,1,4,16,100,85,.05,5,20,5,True,True,540.236,16,1500,1448,1448,27,48,12279.75,544,866,True,True,274.859,15,1500,1448,1425,1,185,11895.25,606,1001,559,967,5597,6181,5598,6188,10,16,45
